listing_id,reviewer_id,scores,host_is_superhost,neighbourhood_cleansed,room_type,price,number_of_reviews,review_scores_rating,calculated_host_listings_count,good_review_rate,accommodates,average_price
43337094,282380085,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,106134559,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,348084591,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,343981509,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,348285457,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,205161859,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,348062432,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,343831016,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,348396551,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,107244816,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,26083721,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,348148088,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,31108545,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,242265254,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,21683282,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,362222281,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,311338695,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,4535541,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,363516826,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,168719046,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,234035723,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
44626865,4053520,4,1,Rochor,Private room,126,1,5.0,10,100.0,1,126.0
43337094,364674350,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,366342743,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,21683282,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,95099885,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,115577700,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,366302045,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,307422014,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,12898692,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,367270125,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,99456341,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,188936275,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,297526176,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,204002236,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,367939739,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,352404634,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,160164059,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,364674350,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,152597935,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,167114190,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,247362794,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,341180399,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,115577700,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,72087443,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,121641072,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,29679689,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,187097669,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,241166553,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,370446509,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,154907730,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,370280447,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,300925924,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,300415759,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
44655207,51591404,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,56129159,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,226510485,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,451945340,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,77453771,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,325464428,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,2350311,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,130954058,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,9341333,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,55485716,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
43337094,370093535,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,23952549,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,183658882,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,161391417,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,98421969,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,349140254,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,371855526,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,367561264,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,125786947,2,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,372860290,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,35738113,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,371400960,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,183658882,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,349140254,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,333074254,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,147459342,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,371446133,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,47425956,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,230019922,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,247362794,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,373081208,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,344365994,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,370280447,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,358779550,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,343094219,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,115776802,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,364820624,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,374906862,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,341082910,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,156035460,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
44655207,290265554,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,290265554,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,287016096,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,367893421,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,69179935,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,90922673,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,2208151,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,163416411,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,59724311,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,98899730,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,69596350,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,292157722,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
43337094,149545613,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,348495457,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,352404634,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,64826047,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,183658882,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,364934090,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
44655207,125097821,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,404688474,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
43337094,350742662,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,256770758,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,163494267,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,238999976,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,374876172,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,364674350,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,275654289,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,371855526,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,53885296,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,378220388,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,347514801,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,15375316,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,358779550,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,372593062,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,306507069,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,350742662,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,380426419,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,311525299,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,348371382,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,219556476,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,115776802,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,48442461,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,364291050,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,370280447,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,53885296,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,79980668,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,53013040,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,381687366,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,377747285,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
44655207,159843602,3,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,164265580,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
43337094,41042886,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
44655207,10208357,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
43337094,124388959,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,86602957,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,372593062,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,22186271,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,374876172,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,382484940,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,228319518,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,228966959,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,15375316,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,344499857,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,373738746,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,383271441,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,114436351,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,348076865,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,42364454,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,344499857,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,28862638,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,161430011,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,384353569,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,382376525,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,386210374,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,326367369,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,208559111,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,386966881,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,181014079,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,319161206,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,151902075,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,387853797,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,362859730,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,29205535,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,247375652,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,387716330,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,385515676,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,387136051,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,328457833,2,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,386739432,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
44655207,13463082,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,5112019,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,399035376,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,81976174,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,101307876,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,107827759,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,172618985,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,355852441,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,60575827,3,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,101457773,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,111070330,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,265791057,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,20038052,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,38820809,3,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,367148699,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,194653671,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,481927803,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,110263252,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,17685430,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,155401426,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,76401203,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
43337094,214619094,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,341112053,2,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,148179681,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,343042003,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,376937378,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,390604058,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,364934090,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,95099885,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,43979830,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,30568091,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,343042003,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,350742662,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,372045051,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,371916454,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,157333593,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,372593062,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,344499857,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,341481452,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,156524539,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,343042003,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,244845148,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,312857985,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,36101333,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,183658882,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,72853728,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,371400960,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,122449979,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,394533760,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,312857985,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,28486713,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,231941355,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,398387800,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,53821072,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,57070457,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
44655207,40554592,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,312213266,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,398249080,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,106315540,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,53077773,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,73335827,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,27191123,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,183178131,3,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,18623193,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,133167209,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,50178935,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,432077561,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,269455364,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,103193038,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,502292324,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,166583,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,238629681,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,24353674,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,167307919,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,144657382,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,259170819,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,40612426,4,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
44655207,22648439,5,t,Downtown Core,Private room,651,71,4.92,21,6700.0,3,217.0
43337094,45969709,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
45005221,215380132,4,1,Outram,Private room,59,1,5.0,70,14.28571429,1,59.0
43337094,326367369,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,363278160,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
45131086,51511137,4,1,Rochor,Private room,146,3,4.33,10,300.0,2,73.0
45131086,197049992,4,1,Rochor,Private room,146,3,4.33,10,300.0,2,73.0
45131086,51100271,4,1,Rochor,Private room,146,3,4.33,10,300.0,2,73.0
43337094,401791322,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,154320377,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,249629269,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,238401846,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,133505244,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,124055549,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,407108121,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,364934090,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,372880841,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,394533760,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,236637144,2,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,400315933,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,411068898,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,400685402,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,394533760,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,350742662,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,415334413,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,93552366,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,4144637,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,53885296,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,343042003,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,385346518,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,11984485,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,404327923,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,62228177,2,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,421096531,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,421406291,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,53885296,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,422155654,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,421096531,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,404327923,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,364934090,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,20934837,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,326338642,2,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,343042003,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,179124934,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,135437071,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,47159049,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,302433021,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,388158873,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,388158873,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,232027077,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,417278349,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,118922299,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,57111513,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,416815848,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,411610283,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,311089908,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
